"Product_type,Price,Availability,Sales_qty,Revenue,Customer_demographics,Stock_levels,Lead_times,Order_quantities,Shipping_times,Shipping_carriers,Shipping_costs,Supplier_name,Location,Production_volumes,Manufacturing_lead_time,Manufacturing_costs,Defect_rates,Transportation_modes,Routes,Profit_per_unit,Delay_status,Supplier_risk,Stock_efficiency,Revenue_per_product"
"Skincare,15.7077956819121,11,996,2330.96580209194,Non-Binary,51,13,80,2,Carrier C,8.67321121127861,Supplier 5,Kolkata,830,5,96.5273527853109,1.72731392835594,Road,Route B,2.3403271105340764,Delayed,High,19.529411764705884,2.3403271105340764"
"Skincare,90.6354599822886,95,960,6099.94411558145,Female,46,23,60,1,Carrier A,4.52394312431666,Supplier 2,Kolkata,362,11,27.5923630866636,0.0211698213729943,Air,Route A,6.354108453730677,Delayed,High,20.869565217391305,6.354108453730677"
"Haircare,71.21338907536,41,336,2873.74144602144,Unknown,100,30,85,4,Carrier A,1.32527401018452,Supplier 4,Kolkata,563,3,32.321286213424,2.16125374755591,Road,Route B,8.552801922682857,Delayed,High,3.36,8.552801922682857"
"Skincare,16.1603933173799,5,249,4052.73841623786,Male,80,8,48,9,Carrier A,9.53728306110833,Supplier 5,Bangalore,173,10,97.8290501101732,1.63107423007153,Road,Route B,16.27605789653759,Delayed,Medium,3.1125,16.27605789653759"
"Skincare,99.1713286386241,26,562,8653.5709264698,Non-Binary,54,29,78,5,Carrier B,2.03977018944933,Supplier 1,Kolkata,558,14,5.79143662986298,0.100682851565093,Air,Route B,15.39781303642313,Delayed,High,10.407407407407407,15.39781303642313"
"Skincare,36.9892449286269,94,469,5442.08678539767,Non-Binary,9,8,69,7,Carrier B,2.4220397232752,Supplier 1,Bangalore,580,7,97.1212817514743,2.26440576119854,Sea,Route B,11.603596557351109,Delayed,Medium,52.111111111111114,11.603596557351109"
"Skincare,7.54717210979127,74,280,6453.79796817628,Female,2,5,78,1,Carrier B,4.1913245857055,Supplier 1,Bangalore,399,21,77.10634249785,1.01256308925804,Air,Route A,23.049278457772427,On Time,Low,140.0,23.049278457772427"
"Cosmetics,81.462534369237,82,126,2629.39643484526,Female,45,17,85,9,Carrier C,3.58541895823234,Supplier 1,Chennai,453,16,47.6796803683553,0.102020754918176,Air,Route C,20.86822567337508,Delayed,High,2.8,20.86822567337508"
"Haircare,36.4436277704609,23,620,9364.67350507617,Unknown,10,10,46,8,Carrier C,4.3392247141107,Supplier 2,Kolkata,374,17,27.1079808548439,2.23193911072926,Sea,Route A,15.104312104961567,Delayed,Medium,62.0,15.104312104961567"
"Skincare,51.1238700879647,100,187,2553.49558499121,Unknown,48,11,94,3,Carrier A,4.74263588284187,Supplier 4,Chennai,694,16,82.3733205879902,3.64645086541702,Road,Route C,13.655056604231069,Delayed,High,3.8958333333333335,13.655056604231069"
"Skincare,96.3410724399633,22,320,8128.02769685119,Unknown,27,12,68,6,Carrier A,8.87833465092684,Supplier 1,Chennai,309,6,65.6862596084886,4.23141657353453,Air,Route B,25.400086552659968,Delayed,High,11.851851851851851,25.400086552659968"
"Cosmetics,84.8938689849508,60,601,7087.05269635743,Unknown,69,25,7,6,Carrier B,6.03788376921829,Supplier 5,Chennai,791,4,61.7357289541609,0.0186075676310149,Air,Route C,11.792100992275259,Delayed,High,8.710144927536232,11.792100992275259"
"Haircare,27.6797808865019,55,884,2390.80786655617,Unknown,71,1,63,10,Carrier A,9.56764892092304,Supplier 4,Kolkata,780,28,50.1208396129773,2.59127547321111,Rail,Route C,2.7045337856970253,On Time,Low,12.450704225352112,2.7045337856970253"
"Cosmetics,4.32434118586416,30,391,8858.36757101148,Unknown,84,5,29,7,Carrier A,2.92485760114555,Supplier 5,Kolkata,568,29,98.6099572427038,1.34229156272273,Rail,Route A,22.65567153711376,On Time,Low,4.654761904761905,22.65567153711376"
"Haircare,4.1563083593111,32,209,9049.07786093989,Male,4,26,2,8,Carrier C,9.74129168928436,Supplier 2,Bangalore,447,3,40.3823597029248,3.69131029262872,Air,Route A,43.297023258085595,Delayed,High,52.25,43.297023258085595"
"Haircare,39.6293439850926,73,142,2174.77705435065,Male,82,11,52,3,Carrier C,2.23107368128172,Supplier 4,Kolkata,934,23,78.2803831184153,3.79723121711418,Road,Route B,15.315331368666548,Delayed,High,1.7317073170731707,15.315331368666548"
"Haircare,97.4469466178928,9,353,3716.49332589403,Male,59,16,48,4,Carrier B,6.50754862107855,Supplier 2,Bangalore,171,4,15.9722297571817,2.11931973672492,Rail,Route A,10.528309705082238,Delayed,High,5.983050847457627,10.528309705082238"
"Cosmetics,92.557360812402,42,352,2686.45722357598,Unknown,47,9,62,8,Carrier C,7.40675095299807,Supplier 5,Mumbai,291,4,10.5282450700421,2.86466783788337,Sea,Route B,7.631980748795399,Delayed,Medium,7.48936170212766,7.631980748795399"
"Cosmetics,2.39727470559714,12,394,6117.32461508399,Female,48,15,24,4,Carrier B,9.89814050806922,Supplier 1,Mumbai,171,7,59.4293818106915,0.815757079295672,Air,Route A,15.526204606812156,Delayed,High,8.208333333333334,15.526204606812156"
"Cosmetics,63.4475591852073,3,253,8318.90319461717,Female,45,5,67,7,Carrier B,8.10097314539703,Supplier 1,Kolkata,329,7,39.2928755860657,3.87809893658848,Road,Route B,32.88104029492953,On Time,Low,5.622222222222222,32.88104029492953"
"Haircare,8.02285921052639,10,327,2766.34236686608,Male,60,26,35,7,Carrier B,8.95452831531801,Supplier 4,Kolkata,806,30,51.6348934001093,0.965394705352393,Road,Route C,8.459762589804525,Delayed,High,5.45,8.459762589804525"
"Skincare,50.8473930517187,28,168,9655.13510271939,Male,6,17,44,4,Carrier B,2.6796609649814,Supplier 3,Chennai,461,8,60.251145661598,2.98900000665507,Rail,Route C,57.47104227809161,Delayed,High,28.0,57.47104227809161"
"Skincare,79.2099360156567,43,781,9571.55048732781,Unknown,89,13,64,4,Carrier C,6.59910490123858,Supplier 3,Kolkata,737,7,29.6924671537497,1.94603611938611,Road,Route A,12.25550638582306,Delayed,High,8.775280898876405,12.25550638582306"
"Cosmetics,64.7954350001556,63,616,5149.99835040803,Non-Binary,4,17,95,9,Carrier C,4.85827050343664,Supplier 5,Chennai,251,23,23.8534275128961,3.54104601225092,Sea,Route A,8.360386932480568,Delayed,High,154.0,8.360386932480568"
"Skincare,37.4675923298424,96,602,9061.71089550772,Unknown,1,26,21,7,Carrier A,1.01948757082211,Supplier 1,Chennai,452,10,10.7542728150293,0.646604559372054,Road,Route B,15.052675906159003,Delayed,High,602.0,15.052675906159003"
"Cosmetics,84.9577868163504,11,449,6541.32934480246,Female,42,27,85,8,Carrier C,5.2881899903274,Supplier 1,Delhi,367,2,58.0047870447437,0.541154098060581,Sea,Route C,14.568662237867393,Delayed,High,10.69047619047619,14.568662237867393"
"Skincare,9.81300257875405,34,963,7573.40245784873,Female,18,23,28,3,Carrier B,2.10795126715908,Supplier 2,Delhi,671,19,45.5313642371621,3.80553337924335,Air,Route C,7.864384691431702,Delayed,High,53.5,7.864384691431702"
"Skincare,23.3998447526143,5,963,2438.33993047002,Female,25,8,21,9,Carrier A,1.53265527359043,Supplier 3,Kolkata,867,15,34.3432774650753,2.61028808484811,Sea,Route A,2.5320248499169473,Delayed,Medium,38.52,2.5320248499169473"
"Cosmetics,52.0759306827078,75,705,9692.31804021843,Non-Binary,69,1,88,5,Carrier B,9.23593143724922,Supplier 5,Mumbai,841,12,5.93069364552831,0.613326899164507,Air,Route B,13.74796885137366,On Time,Low,10.217391304347826,13.74796885137366"
"Skincare,19.1274772658232,26,176,1912.46566310076,Female,78,29,34,3,Carrier A,5.56250377883038,Supplier 2,Kolkata,791,6,9.00580742878164,1.45197220399681,Air,Route B,10.866282176708863,Delayed,High,2.2564102564102564,10.866282176708863"
"Skincare,80.5414241709403,97,933,5724.95935045626,Female,90,20,39,8,Carrier C,7.22959513973647,Supplier 1,Kolkata,793,1,88.1794071042174,4.21326943058656,Road,Route A,6.136076474229646,Delayed,High,10.366666666666667,6.136076474229646"
"Skincare,99.1132916153171,35,556,5521.20525901097,Female,64,19,38,8,Carrier B,5.77326374376665,Supplier 4,Chennai,892,7,95.3320645487725,0.0453022623982596,Sea,Route A,9.930225285990952,Delayed,High,8.6875,9.930225285990952"
"Skincare,46.5291676145167,98,155,1839.60942585676,Female,22,27,57,4,Carrier C,7.5262483268515,Supplier 5,Bangalore,179,7,96.4228206395718,4.93925528862094,Road,Route A,11.868447908753291,Delayed,High,7.045454545454546,11.868447908753291"
"Haircare,11.7432717763092,6,598,5737.42559911902,Unknown,36,29,85,9,Carrier B,3.69402126838845,Supplier 5,Mumbai,206,23,26.2773659573324,0.372304767985097,Air,Route A,9.594357189162242,Delayed,High,16.61111111111111,9.594357189162242"
"Cosmetics,51.3557909131103,34,919,7152.28604943551,Female,13,19,72,6,Carrier C,7.57744965737669,Supplier 2,Delhi,834,18,22.5541066208877,2.96262632045488,Rail,Route A,7.782683405261708,Delayed,High,70.6923076923077,7.782683405261708"
"Haircare,33.7841380330655,1,24,5267.95680751052,Male,93,7,52,6,Carrier B,5.21515500871191,Supplier 2,Chennai,794,25,66.3125444399916,3.2196046120841,Rail,Route A,219.49820031293834,Delayed,Medium,0.25806451612903225,219.49820031293834"
"Haircare,27.0822071998889,75,859,2556.76736063359,Non-Binary,92,29,6,8,Carrier B,4.07095583708408,Supplier 3,Chennai,870,23,77.3223532110516,3.6486105925362,Road,Route B,2.9764462871171014,Delayed,High,9.33695652173913,2.9764462871171014"
"Skincare,95.712135880936,93,910,7089.47424993418,Male,4,15,51,9,Carrier B,8.97875075594997,Supplier 1,Kolkata,964,20,19.7129929112936,0.380573586713213,Rail,Route A,7.790631043883715,Delayed,High,227.5,7.790631043883715"
"Haircare,76.0355444268917,28,29,7397.07100458718,Non-Binary,30,16,9,3,Carrier C,7.09583315655513,Supplier 2,Mumbai,109,18,23.1263635824647,1.6981125407144,Rail,Route B,255.07141395128207,Delayed,High,0.9666666666666667,255.07141395128207"
"Cosmetics,78.89791320564,19,99,8001.613206519,Unknown,97,24,9,6,Carrier C,2.50562103290091,Supplier 5,Delhi,177,28,14.1478154439792,2.82581398540013,Rail,Route A,80.82437582342425,Delayed,High,1.0206185567010309,80.82437582342425"
"Cosmetics,14.203484264803,91,633,5910.88538966889,Female,31,23,82,10,Carrier A,6.24786091497599,Supplier 2,Delhi,306,21,45.1787579246345,4.75480080467118,Rail,Route B,9.337891610851326,Delayed,High,20.419354838709676,9.337891610851326"
"Haircare,26.7007609724617,61,154,9866.46545797969,Male,100,4,52,1,Carrier A,4.78300055794766,Supplier 5,Bangalore,673,28,14.1903283445699,1.77295117208355,Road,Route A,64.06795751934864,On Time,Low,1.54,64.06795751934864"
"Skincare,98.031829656465,1,820,9435.76260891213,Male,64,11,11,1,Carrier B,8.63105217976894,Supplier 1,Mumbai,727,27,9.16684914859715,2.12247161914382,Air,Route C,11.50702757184406,Delayed,High,12.8125,11.50702757184406"
"Skincare,30.3414707112142,93,242,8232.33482942582,Male,96,25,54,3,Carrier B,1.01348656609589,Supplier 1,Delhi,631,17,83.3440589916779,1.41034757607602,Air,Route B,34.01791251828851,Delayed,High,2.5208333333333335,34.01791251828851"
"Haircare,31.1462431602408,11,622,6088.02147994085,Non-Binary,33,22,61,3,Carrier B,4.30510347128763,Supplier 1,Kolkata,497,29,30.1860233758225,2.47877197553974,Road,Route B,9.787815884149277,Delayed,High,18.848484848484848,9.787815884149277"
"Haircare,79.8550583407894,16,701,2925.67517030381,Male,97,11,11,5,Carrier A,5.0143649550309,Supplier 2,Delhi,918,5,30.3235452566165,4.54891965939638,Sea,Route B,4.173573709420556,Delayed,High,7.22680412371134,4.173573709420556"
"Skincare,20.9863860370433,90,93,4767.02048434413,Non-Binary,25,23,83,5,Carrier C,1.77442971407173,Supplier 1,Mumbai,826,28,12.8362845728327,1.17375549538745,Air,Route B,51.25828477789387,Delayed,High,3.72,51.25828477789387"
"Haircare,49.2632053507341,65,227,1605.8669003924,Unknown,5,18,51,1,Carrier B,9.16055853538187,Supplier 2,Delhi,588,25,67.7796229870781,2.5111748302127,Rail,Route A,7.07430352595771,Delayed,High,45.4,7.07430352595771"
"Skincare,59.8415613772893,81,896,2021.1498103371,Non-Binary,10,5,44,7,Carrier A,4.93843856471209,Supplier 3,Delhi,396,7,65.0474150946914,1.73037471985919,Road,Route B,2.255747556179799,On Time,Low,89.6,2.255747556179799"
"Cosmetics,63.8283983477109,30,484,1061.61852301328,Non-Binary,100,16,26,7,Carrier B,7.29372259686772,Supplier 1,Kolkata,176,4,1.90076224351945,0.447194015463823,Air,Route A,2.193426700440661,Delayed,High,4.84,2.193426700440661"
"Skincare,17.0280279201887,16,380,8864.08434958643,Female,41,27,72,8,Carrier C,4.38136815810231,Supplier 4,Mumbai,929,24,87.2130578151356,2.85309061664905,Rail,Route A,23.326537762069552,Delayed,High,9.268292682926829,23.326537762069552"
"Haircare,52.0287499032949,23,117,6885.58935089625,Unknown,32,23,36,7,Carrier C,9.03034042252194,Supplier 4,Kolkata,480,12,78.7023939688789,4.36747053820505,Air,Route A,58.85119103330128,Delayed,High,3.65625,58.85119103330128"
"Cosmetics,72.7963539555873,89,270,3899.74683372922,Unknown,86,2,40,7,Carrier C,7.29170138877677,Supplier 2,Mumbai,751,14,21.0486427251686,1.87400140404437,Sea,Route C,14.443506791589703,On Time,Low,3.13953488372093,14.443506791589703"
"Skincare,13.0173767852878,55,246,4256.94914085022,Non-Binary,54,19,10,4,Carrier A,2.45793352798733,Supplier 3,Bangalore,736,10,20.0750039756304,3.63284329038213,Sea,Route A,17.30467130426919,Delayed,High,4.555555555555555,17.30467130426919"
"Skincare,89.6340956081353,11,134,8458.73087836717,Female,73,27,75,6,Carrier C,4.58535346819465,Supplier 1,Delhi,328,6,8.69304242587728,0.159486314717514,Air,Route C,63.124857301247545,Delayed,High,1.8356164383561644,63.124857301247545"
"Skincare,33.6977172066431,72,457,8354.57968648199,Male,57,24,54,8,Carrier C,6.58054134788459,Supplier 5,Kolkata,358,21,1.59722274305067,4.91109595484233,Rail,Route C,18.28135598792558,Delayed,High,8.017543859649123,18.28135598792558"
"Skincare,26.034869773962,52,704,8367.72161802015,Female,13,17,19,8,Carrier A,2.21614272877136,Supplier 5,Kolkata,867,28,42.0844367383099,3.44806328834026,Road,Route A,11.885968207414987,Delayed,High,54.15384615384615,11.885968207414987"
"Skincare,87.755432354001,16,513,9473.79803250833,Unknown,12,9,71,9,Carrier C,9.14781154471063,Supplier 1,Mumbai,198,11,7.05787614697823,0.131955444311814,Sea,Route C,18.46744255849577,Delayed,Medium,42.75,18.46744255849577"
"Haircare,37.9318123827903,29,163,3550.21843278099,Non-Binary,0,8,58,8,Carrier B,1.19425186488499,Supplier 2,Bangalore,375,18,97.1135815634622,1.98346787217418,Rail,Route A,21.78048118270546,Delayed,Medium,inf,21.78048118270546"
"Skincare,54.8655285170697,62,511,1752.38108748412,Non-Binary,95,1,27,3,Carrier B,9.70528679012034,Supplier 4,Kolkata,862,7,77.6277658127481,1.3623879886491,Air,Route A,3.4293171966421134,On Time,Low,5.378947368421053,3.4293171966421134"
"Haircare,47.9145418240587,90,32,7014.88798720338,Female,10,12,22,4,Carrier B,6.31571775460072,Supplier 1,Bangalore,775,16,11.4407818237612,1.83057559861223,Road,Route C,219.21524960010564,Delayed,High,3.2,219.21524960010564"
"Cosmetics,6.38153316274796,14,637,8180.33708542544,Female,76,2,26,6,Carrier A,9.22819031705251,Supplier 2,Bangalore,258,10,30.6616774778595,2.07875060787496,Road,Route A,12.841973446507755,On Time,Low,8.381578947368421,12.841973446507755"
"Cosmetics,90.204427520528,88,478,2633.12198131225,Non-Binary,57,29,77,9,Carrier A,6.59961415968954,Supplier 1,Bangalore,152,11,55.7604928952442,3.2133296074383,Rail,Route B,5.5086233918666325,Delayed,High,8.385964912280702,5.5086233918666325"
"Cosmetics,83.8510176813046,41,375,7910.88691614068,Male,17,25,66,5,Carrier B,1.51293683691607,Supplier 4,Chennai,444,4,46.8702387976171,4.6205460645137,Road,Route A,21.095698443041815,Delayed,High,22.058823529411764,21.095698443041815"
"Haircare,3.17001141356615,64,904,5709.94529596928,Female,41,6,1,5,Carrier A,5.23765465003744,Supplier 4,Delhi,919,9,80.5808521564478,0.396612724109935,Rail,Route A,6.31631116810761,Delayed,Medium,22.048780487804876,6.31631116810761"
"Skincare,92.9968842339706,29,106,1889.07358977933,Non-Binary,16,20,56,10,Carrier C,2.47389776104546,Supplier 1,Chennai,759,11,48.0647826400065,2.03006908866875,Air,Route C,17.82144896018236,Delayed,High,6.625,17.82144896018236"
"Haircare,69.1087995474303,23,241,5328.37598429775,Male,38,1,22,10,Carrier A,7.05453833683692,Supplier 2,Bangalore,985,24,64.3235977956002,2.18003745158221,Rail,Route A,22.109443918247923,On Time,Low,6.342105263157895,22.109443918247923"
"Haircare,57.4497429589714,14,359,2483.76017754279,Unknown,96,28,57,4,Carrier B,6.78094662561789,Supplier 1,Kolkata,334,5,42.9524447489918,3.05514181830754,Road,Route B,6.9185520265815885,Delayed,High,3.7395833333333335,6.9185520265815885"
"Haircare,6.30688317611191,50,946,1292.45841793775,Unknown,5,4,51,5,Carrier B,8.46704977086199,Supplier 5,Mumbai,858,21,71.1265147204033,4.09688133247045,Sea,Route C,1.3662351140991016,On Time,Low,189.2,1.3662351140991016"
"Haircare,57.0570312211032,56,198,7888.72326842708,Non-Binary,31,25,20,1,Carrier B,6.49632536429504,Supplier 3,Bangalore,228,12,57.8709029240362,0.165871627480608,Air,Route C,39.84203670922768,Delayed,High,6.387096774193548,39.84203670922768"
"Skincare,91.1283183504443,75,872,8651.67268298206,Unknown,39,14,41,2,Carrier C,2.83318467941897,Supplier 3,Chennai,202,5,76.96122802382,2.84966219850533,Sea,Route B,9.92164298507117,Delayed,High,22.358974358974358,9.92164298507117"
"Haircare,72.8192069303182,9,774,4384.41340004586,Unknown,48,6,8,5,Carrier B,4.06627750151204,Supplier 3,Delhi,698,1,19.7895929419036,2.54754712154871,Rail,Route B,5.664616795924884,Delayed,Medium,16.125,5.664616795924884"
"Skincare,17.0349307394679,13,336,2943.38186760945,Unknown,42,19,72,1,Carrier A,4.70818187354193,Supplier 2,Mumbai,955,26,4.46527843494324,4.13787704862235,Road,Route C,8.760065082170982,Delayed,High,8.0,8.760065082170982"
"Haircare,68.9112462116063,82,663,2411.75463211049,Unknown,65,24,7,8,Carrier B,4.94983957799694,Supplier 1,Bangalore,443,5,97.730593800533,0.773006134067247,Road,Route A,3.637638962459261,Delayed,High,10.2,3.637638962459261"
"Haircare,89.1043672921022,99,618,2048.29009984871,Unknown,73,26,80,10,Carrier A,8.38161562492263,Supplier 5,Chennai,589,22,33.808636513209,4.84345657711804,Air,Route B,3.3143852748361002,Delayed,High,8.465753424657533,3.3143852748361002"
"Cosmetics,76.9629944151938,83,25,8684.61305925385,Female,15,18,66,2,Carrier C,8.24916870487172,Supplier 5,Chennai,211,2,69.9293455186723,1.37442899974575,Road,Route B,347.384522370154,Delayed,High,1.6666666666666667,347.384522370154"
"Skincare,19.9981769404042,18,223,1229.59102856498,Unknown,32,14,22,6,Carrier B,1.45430531015355,Supplier 1,Mumbai,569,18,74.6089699951946,2.05151293076624,Rail,Route A,5.513861114641166,Delayed,High,6.96875,5.513861114641166"
"Haircare,80.4140366503557,24,79,5133.84670108669,Male,5,7,55,10,Carrier A,6.57580379754853,Supplier 3,Chennai,523,17,28.6969968241431,3.69373778783927,Sea,Route B,64.98540127957835,Delayed,Medium,15.8,64.98540127957835"
"Cosmetics,75.270406975725,58,737,9444.74203306298,Male,60,18,85,7,Carrier A,3.80125313293107,Supplier 2,Mumbai,953,11,68.1849190570411,0.722204401882931,Sea,Route A,12.815118090994545,Delayed,High,12.283333333333333,12.815118090994545"
"Cosmetics,97.7600855819386,10,134,5924.68256685323,Unknown,90,1,27,8,Carrier B,9.92981624527725,Supplier 1,Kolkata,370,11,46.6038733816444,1.90766573395907,Rail,Route B,44.21404900636739,On Time,Low,1.488888888888889,44.21404900636739"
"Skincare,13.8819135013591,56,320,9592.63357028031,Non-Binary,66,18,96,7,Carrier B,7.67443070811269,Supplier 3,Bangalore,585,8,85.6759633357979,1.21938222440138,Rail,Route B,29.97697990712597,Delayed,High,4.848484848484849,29.97697990712597"
"Cosmetics,62.1119654639617,90,916,1935.20679350759,Male,98,22,85,7,Carrier B,7.47151408440114,Supplier 4,Delhi,207,28,39.7728825023399,0.626001858209394,Rail,Route B,2.112671171951517,Delayed,High,9.346938775510203,2.112671171951517"
"Cosmetics,47.7142330758202,44,276,2100.12975462593,Male,90,25,10,8,Carrier B,4.4695000261236,Supplier 2,Mumbai,671,29,62.6126903956143,0.333431825224739,Rail,Route B,7.6091657776301815,Delayed,High,3.066666666666667,7.6091657776301815"
"Haircare,69.2908310029054,88,114,4531.4021336919,Unknown,63,17,66,1,Carrier C,7.00643205900439,Supplier 4,Chennai,824,20,35.6336523433438,4.16578179542414,Air,Route A,39.74914152361316,Delayed,High,1.8095238095238095,39.74914152361316"
"Cosmetics,3.03768872463141,97,987,7888.35654666187,Unknown,77,26,72,9,Carrier B,6.94294594203258,Supplier 2,Delhi,908,14,60.3873786148621,1.46360749847277,Rail,Route B,7.992255873011014,Delayed,High,12.818181818181818,7.992255873011014"
"Haircare,77.9039272194477,65,672,7386.36394404866,Unknown,15,14,26,9,Carrier B,8.63033886960275,Supplier 4,Mumbai,450,26,58.8906857685899,1.21088212958506,Air,Route A,10.991613011977174,Delayed,High,44.8,10.991613011977174"
"Cosmetics,24.4231314203733,29,324,7698.42476563211,Non-Binary,67,2,32,3,Carrier C,5.3528780439968,Supplier 3,Mumbai,648,28,17.8037563313912,3.87204768148213,Road,Route A,23.760570264296636,On Time,Low,4.835820895522388,23.760570264296636"
"Haircare,3.52611125914341,56,62,4370.91657998453,Male,46,19,4,9,Carrier A,7.90484561120967,Supplier 4,Mumbai,535,13,65.7651559263674,3.37623783471798,Road,Route A,70.49865451587951,Delayed,High,1.3478260869565217,70.49865451587951"
"Skincare,19.7546048668786,43,913,8525.95255968352,Female,53,1,27,7,Carrier B,1.40980109513807,Supplier 5,Chennai,581,9,5.60469086437178,2.90812216935126,Rail,Route A,9.33839272692609,On Time,Low,17.22641509433962,9.33839272692609"
"Haircare,68.5178326992766,17,627,9185.1858291817,Unknown,55,8,59,6,Carrier B,1.31102375612062,Supplier 2,Chennai,921,2,38.072898520626,0.346027290705503,Rail,Route B,14.649419185297768,Delayed,Medium,11.4,14.649419185297768"
